time,symbol,score,signal,close_price
2026-01-31 20:00:00,ETH,35.6,空,2633.55
2026-01-31 20:00:00,SOL,45.7,中性,115.19
2026-02-01 00:00:00,BTC,3.5,空,80365.04
2026-02-01 00:00:00,ETH,0.2,空,2482.71
2026-02-01 00:00:00,SOL,0.2,空,106.28
2026-02-01 04:00:00,BTC,2.8,空,77999.03
2026-02-01 04:00:00,ETH,2.4,空,2382.61
2026-02-01 04:00:00,SOL,6.1,空,101.99
2026-02-01 08:00:00,BTC,12.8,空,78902.31
2026-02-01 08:00:00,ETH,31.3,空,2452.18
2026-02-01 08:00:00,SOL,42.2,空,105.67
2026-02-01 12:00:00,BTC,9.3,空,78971.75
2026-02-01 12:00:00,ETH,10.6,空,2448.23
2026-02-01 12:00:00,SOL,12.8,空,105.2
2026-02-01 16:00:00,BTC,8.9,空,78604.02
2026-02-01 16:00:00,ETH,3.7,空,2412.95
2026-02-01 16:00:00,SOL,29.4,空,105.52
2026-02-01 20:00:00,BTC,9.6,空,78459.67
2026-02-01 20:00:00,ETH,7.0,空,2396.02
2026-02-01 20:00:00,SOL,15.9,空,105.05
2026-02-02 00:00:00,BTC,7.2,空,77494.77
2026-02-02 00:00:00,ETH,0.6,空,2304.06
2026-02-02 00:00:00,SOL,3.1,空,101.73
2026-02-02 04:00:00,BTC,0.7,空,77103.04
2026-02-02 04:00:00,ETH,22.6,空,2316.36
2026-02-02 04:00:00,SOL,28.3,空,101.59
2026-02-02 08:00:00,BTC,28.3,空,77672.61
2026-02-02 08:00:00,ETH,1.9,空,2293.2
2026-02-02 08:00:00,SOL,17.8,空,102.28
2026-02-02 12:00:00,BTC,5.6,空,75894.15
2026-02-02 12:00:00,ETH,11.9,空,2240.54
2026-02-02 12:00:00,SOL,24.1,空,100.31
2026-02-02 16:00:00,BTC,38.9,空,76881.28
2026-02-02 16:00:00,ETH,9.4,空,2249.33
2026-02-02 16:00:00,SOL,21.1,空,101.7
2026-02-02 20:00:00,BTC,61.7,多,77988.51
2026-02-02 20:00:00,ETH,49.6,中性,2311.66
2026-02-02 20:00:00,SOL,37.6,空,103.3
2026-02-03 00:00:00,BTC,89.1,多,78634.76
2026-02-03 00:00:00,ETH,93.1,多,2358.71
2026-02-03 00:00:00,SOL,94.3,多,105.0
2026-02-03 04:00:00,BTC,75.9,多,78008.59
2026-02-03 04:00:00,ETH,73.1,多,2322.07
2026-02-03 04:00:00,SOL,84.4,多,103.84
2026-02-03 08:00:00,BTC,92.2,多,79065.24
2026-02-03 08:00:00,ETH,80.6,多,2353.98
2026-02-03 08:00:00,SOL,65.6,多,104.18
2026-02-03 12:00:00,BTC,77.4,多,78798.39
2026-02-03 12:00:00,ETH,75.6,多,2345.57
2026-02-03 12:00:00,SOL,80.7,多,104.68
2026-02-03 16:00:00,BTC,87.0,多,78747.96
2026-02-03 16:00:00,ETH,63.0,多,2315.77
2026-02-03 16:00:00,SOL,70.0,多,104.11
2026-02-03 20:00:00,BTC,55.9,多,78330.26
2026-02-03 20:00:00,ETH,54.8,中性,2301.32
2026-02-03 20:00:00,SOL,55.0,多,103.13
2026-02-04 00:00:00,BTC,24.6,空,76488.08
2026-02-04 00:00:00,ETH,8.3,空,2240.6
2026-02-04 00:00:00,SOL,17.6,空,100.73
2026-02-04 04:00:00,BTC,22.6,空,76475.52
2026-02-04 04:00:00,ETH,42.6,空,2299.46
2026-02-04 04:00:00,SOL,33.9,空,101.14
2026-02-04 08:00:00,BTC,9.4,空,75910.88
2026-02-04 08:00:00,ETH,2.0,空,2241.02
2026-02-04 08:00:00,SOL,2.0,空,97.99
2026-02-04 12:00:00,BTC,31.3,空,76479.75
2026-02-04 12:00:00,ETH,29.3,空,2273.78
2026-02-04 12:00:00,SOL,12.6,空,98.09
2026-02-04 16:00:00,BTC,30.2,空,76587.26
2026-02-04 16:00:00,ETH,27.8,空,2279.73
2026-02-04 16:00:00,SOL,13.5,空,97.73
2026-02-04 20:00:00,BTC,28.7,空,76180.85
2026-02-04 20:00:00,ETH,13.9,空,2243.92
2026-02-04 20:00:00,SOL,10.9,空,96.47
2026-02-05 00:00:00,BTC,3.3,空,73636.01
2026-02-05 00:00:00,ETH,2.2,空,2135.05
2026-02-05 00:00:00,SOL,4.8,空,91.97
2026-02-05 04:00:00,BTC,11.5,空,73516.3
2026-02-05 04:00:00,ETH,32.2,空,2172.02
2026-02-05 04:00:00,SOL,36.9,空,93.24
2026-02-05 08:00:00,BTC,8.3,空,72868.02
2026-02-05 08:00:00,ETH,13.0,空,2149.78
2026-02-05 08:00:00,SOL,10.9,空,91.74
2026-02-05 12:00:00,BTC,3.1,空,70888.08
2026-02-05 12:00:00,ETH,18.5,空,2104.03
2026-02-05 12:00:00,SOL,39.1,空,91.13
2026-02-05 16:00:00,BTC,10.2,空,71054.99
2026-02-05 16:00:00,ETH,16.7,空,2111.76
2026-02-05 16:00:00,SOL,27.2,空,91.77
2026-02-05 20:00:00,BTC,3.7,空,69563.57
2026-02-05 20:00:00,ETH,9.4,空,2063.99
2026-02-05 20:00:00,SOL,13.7,空,89.53
2026-02-06 00:00:00,BTC,4.3,空,68295.15
2026-02-06 00:00:00,ETH,2.2,空,1998.68
2026-02-06 00:00:00,SOL,1.1,空,85.55
2026-02-06 04:00:00,BTC,1.7,空,63775.67
2026-02-06 04:00:00,ETH,10.0,空,1869.59
2026-02-06 04:00:00,SOL,5.4,空,78.84
2026-02-06 08:00:00,BTC,4.1,空,63509.39
2026-02-06 08:00:00,ETH,18.0,空,1870.61
2026-02-06 08:00:00,SOL,0.4,空,75.51
2026-02-06 12:00:00,BTC,14.6,空,64905.84
2026-02-06 12:00:00,ETH,15.0,空,1909.03
2026-02-06 12:00:00,SOL,30.9,空,77.76
2026-02-06 16:00:00,BTC,7.8,空,64895.05
2026-02-06 16:00:00,ETH,1.5,空,1874.46
2026-02-06 16:00:00,SOL,37.6,空,79.07
2026-02-06 20:00:00,BTC,29.4,空,66557.93
2026-02-06 20:00:00,ETH,17.0,空,1920.91
2026-02-06 20:00:00,SOL,35.4,空,81.89
2026-02-07 00:00:00,BTC,94.1,多,69954.01
2026-02-07 00:00:00,ETH,94.3,多,2036.17
2026-02-07 00:00:00,SOL,88.5,多,86.74
2026-02-07 04:00:00,BTC,83.9,多,70000.13
2026-02-07 04:00:00,ETH,89.1,多,2054.23
2026-02-07 04:00:00,SOL,76.5,多,86.92
2026-02-07 08:00:00,BTC,85.6,多,69958.0
2026-02-07 08:00:00,ETH,73.0,多,2043.5
2026-02-07 08:00:00,SOL,73.3,多,86.57
2026-02-07 12:00:00,BTC,90.9,多,70768.13
2026-02-07 12:00:00,ETH,91.1,多,2087.4
2026-02-07 12:00:00,SOL,77.4,多,87.73
2026-02-07 16:00:00,BTC,64.8,多,68495.01
2026-02-07 16:00:00,ETH,73.5,多,2019.02
2026-02-07 16:00:00,SOL,76.7,多,85.36
2026-02-07 20:00:00,BTC,82.2,多,69024.98
2026-02-07 20:00:00,ETH,83.1,多,2041.33
2026-02-07 20:00:00,SOL,76.7,多,86.22
2026-02-08 00:00:00,BTC,29.3,空,68957.16
2026-02-08 00:00:00,ETH,36.7,空,2050.3
2026-02-08 00:00:00,SOL,45.9,中性,87.05
2026-02-08 04:00:00,BTC,59.8,多,69631.18
2026-02-08 04:00:00,ETH,56.1,多,2105.32
2026-02-08 04:00:00,SOL,66.9,多,88.91
2026-02-08 08:00:00,BTC,0.9,空,69133.79
2026-02-08 08:00:00,ETH,26.3,空,2084.58
2026-02-08 08:00:00,SOL,35.6,空,87.35
2026-02-08 12:00:00,BTC,28.1,空,69340.16
2026-02-08 12:00:00,ETH,30.0,空,2087.72
2026-02-08 12:00:00,SOL,36.3,空,87.41
2026-02-08 16:00:00,BTC,83.9,多,70665.59
2026-02-08 16:00:00,ETH,72.0,多,2116.03
2026-02-08 16:00:00,SOL,71.1,多,88.65
2026-02-08 20:00:00,BTC,80.9,多,71249.95
2026-02-08 20:00:00,ETH,77.0,多,2131.43
2026-02-08 20:00:00,SOL,55.9,多,88.17
2026-02-09 00:00:00,BTC,57.8,多,70416.0
2026-02-09 00:00:00,ETH,61.9,多,2080.97
2026-02-09 00:00:00,SOL,56.1,多,86.22
2026-02-09 04:00:00,BTC,89.8,多,70835.17
2026-02-09 04:00:00,ETH,74.6,多,2104.59
2026-02-09 04:00:00,SOL,61.1,多,86.9
2026-02-09 08:00:00,BTC,83.9,多,70502.38
2026-02-09 08:00:00,ETH,59.4,多,2084.48
2026-02-09 08:00:00,SOL,72.0,多,87.07
2026-02-09 12:00:00,BTC,91.3,多,71005.01
2026-02-09 12:00:00,ETH,63.1,多,2090.35
2026-02-09 12:00:00,SOL,60.9,多,87.12
2026-02-09 16:00:00,BTC,0.0,空,69873.99
2026-02-09 16:00:00,ETH,1.7,空,2050.07
2026-02-09 16:00:00,SOL,1.3,空,84.59
2026-02-09 20:00:00,BTC,30.0,空,69147.01
2026-02-09 20:00:00,ETH,18.9,空,2035.65
2026-02-09 20:00:00,SOL,26.1,空,84.06
2026-02-10 00:00:00,BTC,55.4,多,70093.01
2026-02-10 00:00:00,ETH,55.6,多,2091.21
2026-02-10 00:00:00,SOL,49.3,中性,86.11
2026-02-10 04:00:00,BTC,76.9,多,70738.71
2026-02-10 04:00:00,ETH,74.8,多,2124.86
2026-02-10 04:00:00,SOL,74.3,多,87.76
2026-02-10 08:00:00,BTC,10.6,空,69827.33
2026-02-10 08:00:00,ETH,42.4,空,2096.72
2026-02-10 08:00:00,SOL,31.5,空,86.4
2026-02-10 12:00:00,BTC,28.0,空,69831.62
2026-02-10 12:00:00,ETH,17.6,空,2070.44
2026-02-10 12:00:00,SOL,38.3,空,86.55
2026-02-10 16:00:00,BTC,0.6,空,69142.0
2026-02-10 16:00:00,ETH,3.7,空,2014.88
2026-02-10 16:00:00,SOL,9.3,空,84.66
2026-02-10 20:00:00,BTC,33.7,空,68610.12
2026-02-10 20:00:00,ETH,42.0,空,2008.16
2026-02-10 20:00:00,SOL,41.3,空,83.96
2026-02-11 00:00:00,BTC,54.8,中性,69517.71
2026-02-11 00:00:00,ETH,38.1,空,2026.09
2026-02-11 00:00:00,SOL,20.6,空,84.46
2026-02-11 04:00:00,BTC,29.1,空,68753.7
2026-02-11 04:00:00,ETH,19.6,空,2011.55
2026-02-11 04:00:00,SOL,7.6,空,82.63
2026-02-11 08:00:00,BTC,44.6,空,69201.14
2026-02-11 08:00:00,ETH,27.0,空,2025.41
2026-02-11 08:00:00,SOL,8.0,空,83.47
2026-02-11 12:00:00,BTC,7.2,空,67584.46
2026-02-11 12:00:00,ETH,8.1,空,1971.39
2026-02-11 12:00:00,SOL,25.6,空,81.98
2026-02-11 16:00:00,BTC,12.0,空,66981.07
2026-02-11 16:00:00,ETH,13.0,空,1950.12
2026-02-11 16:00:00,SOL,16.7,空,81.09
2026-02-11 20:00:00,BTC,26.7,空,67133.5
2026-02-11 20:00:00,ETH,23.1,空,1952.34
2026-02-11 20:00:00,SOL,16.3,空,81.18
2026-02-12 00:00:00,BTC,8.7,空,66039.09
2026-02-12 00:00:00,ETH,9.8,空,1915.33
2026-02-12 00:00:00,SOL,5.7,空,78.74
2026-02-12 04:00:00,BTC,43.0,空,67555.98
2026-02-12 04:00:00,ETH,23.5,空,1954.23
2026-02-12 04:00:00,SOL,7.8,空,79.64
2026-02-12 08:00:00,BTC,30.7,空,67460.75
2026-02-12 08:00:00,ETH,20.9,空,1958.8
2026-02-12 08:00:00,SOL,29.1,空,79.97
2026-02-12 12:00:00,BTC,34.8,空,67018.4
2026-02-12 12:00:00,ETH,41.7,空,1965.78
2026-02-12 12:00:00,SOL,34.1,空,80.31
2026-02-12 16:00:00,BTC,73.9,多,67141.15
2026-02-12 16:00:00,ETH,87.2,多,1965.52
2026-02-12 16:00:00,SOL,63.9,多,80.77
2026-02-12 20:00:00,BTC,99.1,多,67865.31
2026-02-12 20:00:00,ETH,91.5,多,1980.85
2026-02-12 20:00:00,SOL,72.6,多,81.1
2026-02-13 00:00:00,BTC,0.0,空,65863.37
2026-02-13 00:00:00,ETH,6.3,空,1909.18
2026-02-13 00:00:00,SOL,12.4,空,78.3
2026-02-13 04:00:00,BTC,13.3,空,65428.56
2026-02-13 04:00:00,ETH,33.1,空,1915.85
2026-02-13 04:00:00,SOL,7.8,空,76.92
2026-02-13 08:00:00,BTC,28.0,空,65918.6
2026-02-13 08:00:00,ETH,26.5,空,1933.26
2026-02-13 08:00:00,SOL,36.5,空,78.02
2026-02-13 12:00:00,BTC,31.3,空,66329.22
2026-02-13 12:00:00,ETH,17.6,空,1944.78
2026-02-13 12:00:00,SOL,13.9,空,78.52
2026-02-13 16:00:00,BTC,44.8,空,66699.96
2026-02-13 16:00:00,ETH,40.4,空,1958.95
2026-02-13 16:00:00,SOL,39.8,空,79.73
2026-02-13 20:00:00,BTC,19.1,空,67084.0
2026-02-13 20:00:00,ETH,7.2,空,1960.95
2026-02-13 20:00:00,SOL,11.5,空,79.97
2026-02-14 00:00:00,BTC,91.3,多,68954.69
2026-02-14 00:00:00,ETH,98.0,多,2061.43
2026-02-14 00:00:00,SOL,97.4,多,84.22
2026-02-14 04:00:00,BTC,79.3,多,68777.12
2026-02-14 04:00:00,ETH,70.9,多,2045.61
2026-02-14 04:00:00,SOL,85.0,多,84.77
2026-02-14 08:00:00,BTC,81.9,多,69090.24
2026-02-14 08:00:00,ETH,78.9,多,2055.2
2026-02-14 08:00:00,SOL,73.5,多,84.97
2026-02-14 12:00:00,BTC,77.6,多,68790.0
2026-02-14 12:00:00,ETH,82.6,多,2053.57
2026-02-14 12:00:00,SOL,76.9,多,84.83
2026-02-14 16:00:00,BTC,83.9,多,69746.2
2026-02-14 16:00:00,ETH,79.6,多,2082.35
2026-02-14 16:00:00,SOL,78.0,多,86.22
2026-02-14 20:00:00,BTC,77.6,多,69640.2
2026-02-14 20:00:00,ETH,71.5,多,2070.97
2026-02-14 20:00:00,SOL,78.1,多,86.42
2026-02-15 00:00:00,BTC,98.1,多,69755.1
2026-02-15 00:00:00,ETH,95.7,多,2082.83
2026-02-15 00:00:00,SOL,99.8,多,88.12
2026-02-15 04:00:00,BTC,86.9,多,70023.09
2026-02-15 04:00:00,ETH,79.1,多,2089.82
2026-02-15 04:00:00,SOL,82.0,多,88.17
2026-02-15 08:00:00,BTC,56.5,多,69777.07
2026-02-15 08:00:00,ETH,62.2,多,2080.11
2026-02-15 08:00:00,SOL,96.7,多,88.19
2026-02-15 12:00:00,BTC,89.4,多,70183.99
2026-02-15 12:00:00,ETH,69.1,多,2076.31
2026-02-15 12:00:00,SOL,87.6,多,88.79
2026-02-15 16:00:00,BTC,98.1,多,70446.52
2026-02-15 16:00:00,ETH,72.4,多,2069.2
2026-02-15 16:00:00,SOL,97.6,多,89.67
2026-02-15 20:00:00,BTC,0.2,空,69314.21
2026-02-15 20:00:00,ETH,20.7,空,2011.0
2026-02-15 20:00:00,SOL,42.8,空,87.31
2026-02-16 00:00:00,BTC,2.0,空,69017.75
2026-02-16 00:00:00,ETH,23.3,空,2006.27
2026-02-16 00:00:00,SOL,31.1,空,87.57
2026-02-16 04:00:00,BTC,19.1,空,68450.0
2026-02-16 04:00:00,ETH,0.7,空,1950.11
2026-02-16 04:00:00,SOL,14.8,空,85.88
2026-02-16 08:00:00,BTC,38.0,空,68845.81
2026-02-16 08:00:00,ETH,36.3,空,1969.11
2026-02-16 08:00:00,SOL,28.0,空,86.18
2026-02-16 12:00:00,BTC,25.7,空,68870.07
2026-02-16 12:00:00,ETH,18.7,空,1973.06
2026-02-16 12:00:00,SOL,11.9,空,85.79
2026-02-16 16:00:00,BTC,21.9,空,68762.85
2026-02-16 16:00:00,ETH,21.1,空,1977.31
2026-02-16 16:00:00,SOL,14.1,空,85.39
2026-02-16 20:00:00,BTC,94.6,多,69763.24
2026-02-16 20:00:00,ETH,85.2,多,2006.24
2026-02-16 20:00:00,SOL,50.2,中性,86.2
2026-02-17 00:00:00,BTC,16.7,空,67888.7
2026-02-17 00:00:00,ETH,30.4,空,1973.75
2026-02-17 00:00:00,SOL,17.0,空,84.0
2026-02-17 04:00:00,BTC,100.0,多,68530.0
2026-02-17 04:00:00,ETH,83.9,多,1993.2
2026-02-17 04:00:00,SOL,68.0,多,85.37
2026-02-17 08:00:00,BTC,75.2,多,68878.27
2026-02-17 08:00:00,ETH,74.3,多,1998.44
2026-02-17 08:00:00,SOL,80.0,多,86.61
2026-02-17 12:00:00,BTC,34.6,空,68481.67
2026-02-17 12:00:00,ETH,38.7,空,1989.44
2026-02-17 12:00:00,SOL,46.1,中性,86.37
2026-02-17 16:00:00,BTC,34.3,空,68177.53
2026-02-17 16:00:00,ETH,34.6,空,1977.08
2026-02-17 16:00:00,SOL,44.6,空,85.97
2026-02-17 20:00:00,BTC,30.2,空,67919.49
2026-02-17 20:00:00,ETH,26.5,空,1969.76
2026-02-17 20:00:00,SOL,17.8,空,84.63
2026-02-18 00:00:00,BTC,36.7,空,67517.36
2026-02-18 00:00:00,ETH,43.9,空,1980.36
2026-02-18 00:00:00,SOL,45.0,空,84.19
2026-02-18 04:00:00,BTC,16.7,空,67753.3
2026-02-18 04:00:00,ETH,40.2,空,1994.71
2026-02-18 04:00:00,SOL,33.9,空,85.0
2026-02-18 08:00:00,BTC,20.2,空,67302.65
2026-02-18 08:00:00,ETH,28.1,空,1981.54
2026-02-18 08:00:00,SOL,35.6,空,84.87
2026-02-18 12:00:00,BTC,44.8,空,67823.54
2026-02-18 12:00:00,ETH,48.1,中性,1999.15
2026-02-18 12:00:00,SOL,25.9,空,85.14
2026-02-18 16:00:00,BTC,53.1,中性,68132.82
2026-02-18 16:00:00,ETH,78.7,多,2020.7
2026-02-18 16:00:00,SOL,49.1,中性,85.47
2026-02-18 20:00:00,BTC,15.0,空,67458.06
2026-02-18 20:00:00,ETH,39.6,空,1982.47
2026-02-18 20:00:00,SOL,2.6,空,82.99
2026-02-19 00:00:00,BTC,36.3,空,67145.34
2026-02-19 00:00:00,ETH,44.3,空,1971.78
2026-02-19 00:00:00,SOL,14.8,空,82.3
2026-02-19 04:00:00,BTC,17.0,空,66268.39
2026-02-19 04:00:00,ETH,18.3,空,1939.67
2026-02-19 04:00:00,SOL,18.5,空,81.32
2026-02-19 08:00:00,BTC,15.7,空,66446.49
2026-02-19 08:00:00,ETH,21.9,空,1956.54
2026-02-19 08:00:00,SOL,5.2,空,81.5
2026-02-19 12:00:00,BTC,28.0,空,66802.75
2026-02-19 12:00:00,ETH,25.7,空,1969.5
2026-02-19 12:00:00,SOL,11.9,空,81.49
2026-02-19 16:00:00,BTC,26.9,空,66966.12
2026-02-19 16:00:00,ETH,21.5,空,1970.5
2026-02-19 16:00:00,SOL,20.4,空,81.73
2026-02-19 20:00:00,BTC,20.0,空,66516.67
2026-02-19 20:00:00,ETH,17.0,空,1947.3
2026-02-19 20:00:00,SOL,24.8,空,80.79
2026-02-20 00:00:00,BTC,2.2,空,66293.53
2026-02-20 00:00:00,ETH,2.2,空,1922.07
2026-02-20 00:00:00,SOL,17.2,空,80.79
2026-02-20 04:00:00,BTC,90.7,多,67149.11
2026-02-20 04:00:00,ETH,72.2,多,1950.29
2026-02-20 04:00:00,SOL,73.5,多,82.1
2026-02-20 08:00:00,BTC,96.9,多,67228.91
2026-02-20 08:00:00,ETH,86.3,多,1957.56
2026-02-20 08:00:00,SOL,96.3,多,82.9
2026-02-20 12:00:00,BTC,58.0,多,67264.83
2026-02-20 12:00:00,ETH,44.4,空,1939.17
2026-02-20 12:00:00,SOL,77.4,多,82.69
2026-02-20 16:00:00,BTC,90.6,多,67879.99
2026-02-20 16:00:00,ETH,67.4,多,1960.0
2026-02-20 16:00:00,SOL,78.5,多,83.66
2026-02-20 20:00:00,BTC,80.7,多,67541.77
2026-02-20 20:00:00,ETH,65.4,多,1949.82
2026-02-20 20:00:00,SOL,90.7,多,83.72
2026-02-21 00:00:00,BTC,87.6,多,67795.47
2026-02-21 00:00:00,ETH,87.0,多,1968.62
2026-02-21 00:00:00,SOL,91.3,多,84.51
2026-02-21 04:00:00,BTC,60.9,多,67750.4
2026-02-21 04:00:00,ETH,90.9,多,1971.05
2026-02-21 04:00:00,SOL,95.6,多,84.62
2026-02-21 08:00:00,BTC,61.9,多,67841.0
