time,symbol,score,signal,close_price
2026-01-14 08:00:00,SOL,40.7,空,145.05
2026-01-14 12:00:00,BTC,40.5,空,95245.16
2026-01-14 12:00:00,ETH,42.7,空,3338.9
2026-01-14 12:00:00,SOL,40.0,空,144.91
2026-01-14 16:00:00,BTC,36.2,空,94900.01
2026-01-14 16:00:00,ETH,40.6,空,3327.35
2026-01-14 16:00:00,SOL,37.8,空,144.91
2026-01-14 20:00:00,BTC,40.5,空,95077.56
2026-01-14 20:00:00,ETH,35.5,空,3296.44
2026-01-14 20:00:00,SOL,34.4,空,144.57
2026-01-15 00:00:00,BTC,41.4,空,97293.24
2026-01-15 00:00:00,ETH,41.2,空,3370.26
2026-01-15 00:00:00,SOL,34.6,空,147.08
2026-01-15 04:00:00,BTC,40.5,空,97655.28
2026-01-15 04:00:00,ETH,40.9,空,3383.68
2026-01-15 04:00:00,SOL,36.1,空,147.52
2026-01-15 08:00:00,BTC,40.8,空,96658.03
2026-01-15 08:00:00,ETH,34.5,空,3331.35
2026-01-15 08:00:00,SOL,37.7,空,146.05
2026-01-15 12:00:00,BTC,47.0,中性,96316.27
2026-01-15 12:00:00,ETH,36.8,空,3305.16
2026-01-15 12:00:00,SOL,39.1,空,144.45
2026-01-15 16:00:00,BTC,41.3,空,96643.0
2026-01-15 16:00:00,ETH,40.3,空,3336.45
2026-01-15 16:00:00,SOL,37.0,空,144.89
2026-01-15 20:00:00,BTC,41.4,空,96981.65
2026-01-15 20:00:00,ETH,44.3,空,3369.42
2026-01-15 20:00:00,SOL,35.9,空,144.88
2026-01-16 00:00:00,BTC,54.3,中性,96738.51
2026-01-16 00:00:00,ETH,46.8,中性,3330.71
2026-01-16 00:00:00,SOL,47.6,中性,143.54
2026-01-16 04:00:00,BTC,56.1,多,95260.67
2026-01-16 04:00:00,ETH,57.3,多,3288.23
2026-01-16 04:00:00,SOL,52.3,中性,141.45
2026-01-16 08:00:00,BTC,51.0,中性,95633.5
2026-01-16 08:00:00,ETH,56.8,多,3317.2
2026-01-16 08:00:00,SOL,52.4,中性,142.46
2026-01-16 12:00:00,BTC,50.8,中性,95261.29
2026-01-16 12:00:00,ETH,51.9,中性,3287.97
2026-01-16 12:00:00,SOL,49.9,中性,141.68
2026-01-16 16:00:00,BTC,51.1,中性,95676.0
2026-01-16 16:00:00,ETH,55.8,多,3313.35
2026-01-16 16:00:00,SOL,53.8,中性,143.16
2026-01-16 20:00:00,BTC,56.8,多,95458.55
2026-01-16 20:00:00,ETH,57.1,多,3308.87
2026-01-16 20:00:00,SOL,62.5,多,143.66
2026-01-17 00:00:00,BTC,56.5,多,94872.55
2026-01-17 00:00:00,ETH,55.2,多,3279.03
2026-01-17 00:00:00,SOL,53.8,中性,141.91
2026-01-17 04:00:00,BTC,48.3,中性,95553.6
2026-01-17 04:00:00,ETH,46.7,中性,3292.82
2026-01-17 04:00:00,SOL,58.5,多,144.95
2026-01-17 08:00:00,BTC,49.7,中性,95465.97
2026-01-17 08:00:00,ETH,49.3,中性,3292.91
2026-01-17 08:00:00,SOL,52.5,中性,144.32
2026-01-17 12:00:00,BTC,48.7,中性,95303.64
2026-01-17 12:00:00,ETH,49.6,中性,3292.14
2026-01-17 12:00:00,SOL,53.7,中性,144.33
2026-01-17 16:00:00,BTC,50.6,中性,95247.51
2026-01-17 16:00:00,ETH,51.4,中性,3296.48
2026-01-17 16:00:00,SOL,52.0,中性,144.21
2026-01-17 20:00:00,BTC,49.7,中性,95251.15
2026-01-17 20:00:00,ETH,50.7,中性,3302.89
2026-01-17 20:00:00,SOL,48.7,中性,143.76
2026-01-18 00:00:00,BTC,47.5,中性,95315.23
2026-01-18 00:00:00,ETH,52.9,中性,3319.29
2026-01-18 00:00:00,SOL,51.1,中性,143.89
2026-01-18 04:00:00,BTC,49.7,中性,95378.18
2026-01-18 04:00:00,ETH,50.3,中性,3317.34
2026-01-18 04:00:00,SOL,51.1,中性,144.51
2026-01-18 08:00:00,BTC,50.3,中性,95112.47
2026-01-18 08:00:00,ETH,50.6,中性,3304.53
2026-01-18 08:00:00,SOL,46.9,中性,143.23
2026-01-18 12:00:00,BTC,49.7,中性,95095.68
2026-01-18 12:00:00,ETH,51.8,中性,3312.0
2026-01-18 12:00:00,SOL,44.7,空,142.83
2026-01-18 16:00:00,BTC,49.2,中性,95183.93
2026-01-18 16:00:00,ETH,50.1,中性,3315.47
2026-01-18 16:00:00,SOL,43.5,空,142.43
2026-01-18 20:00:00,BTC,49.5,中性,95113.25
2026-01-18 20:00:00,ETH,51.7,中性,3322.69
2026-01-18 20:00:00,SOL,45.3,中性,142.24
2026-01-19 00:00:00,BTC,49.5,中性,95169.35
2026-01-19 00:00:00,ETH,51.5,中性,3333.74
2026-01-19 00:00:00,SOL,44.6,空,142.03
2026-01-19 04:00:00,BTC,49.3,中性,95304.01
2026-01-19 04:00:00,ETH,50.7,中性,3341.1
2026-01-19 04:00:00,SOL,46.1,中性,142.46
2026-01-19 08:00:00,BTC,56.7,多,92711.02
2026-01-19 08:00:00,ETH,51.4,中性,3212.13
2026-01-19 08:00:00,SOL,37.2,空,133.77
2026-01-19 12:00:00,BTC,57.7,多,92665.0
2026-01-19 12:00:00,ETH,57.9,多,3212.97
2026-01-19 12:00:00,SOL,53.3,中性,133.69
2026-01-19 16:00:00,BTC,57.0,多,93259.09
2026-01-19 16:00:00,ETH,50.1,中性,3213.87
2026-01-19 16:00:00,SOL,50.3,中性,133.87
2026-01-19 20:00:00,BTC,56.6,多,93070.6
2026-01-19 20:00:00,ETH,59.1,多,3225.1
2026-01-19 20:00:00,SOL,54.2,中性,134.13
2026-01-20 00:00:00,BTC,56.8,多,93301.86
2026-01-20 00:00:00,ETH,51.3,中性,3223.16
2026-01-20 00:00:00,SOL,52.5,中性,134.46
2026-01-20 04:00:00,BTC,56.6,多,93141.94
2026-01-20 04:00:00,ETH,52.1,中性,3214.31
2026-01-20 04:00:00,SOL,54.0,中性,134.69
2026-01-20 08:00:00,BTC,48.7,中性,92717.9
2026-01-20 08:00:00,ETH,45.5,中性,3184.12
2026-01-20 08:00:00,SOL,47.5,中性,133.73
2026-01-20 12:00:00,BTC,53.9,中性,92062.61
2026-01-20 12:00:00,ETH,52.2,中性,3172.76
2026-01-20 12:00:00,SOL,56.5,多,133.39
2026-01-20 16:00:00,BTC,56.3,多,91116.0
2026-01-20 16:00:00,ETH,47.4,中性,3106.84
2026-01-20 16:00:00,SOL,42.2,空,129.09
2026-01-20 20:00:00,BTC,56.8,多,91280.31
2026-01-20 20:00:00,ETH,52.5,中性,3111.3
2026-01-20 20:00:00,SOL,52.8,中性,129.34
2026-01-21 00:00:00,BTC,53.1,中性,90165.51
2026-01-21 00:00:00,ETH,43.5,空,3009.32
2026-01-21 00:00:00,SOL,50.6,中性,127.07
2026-01-21 04:00:00,BTC,53.4,中性,89733.99
2026-01-21 04:00:00,ETH,54.9,中性,3006.66
2026-01-21 04:00:00,SOL,58.2,多,127.82
2026-01-21 08:00:00,BTC,53.2,中性,88936.01
2026-01-21 08:00:00,ETH,49.9,中性,2960.0
2026-01-21 08:00:00,SOL,55.3,多,127.31
2026-01-21 12:00:00,BTC,57.9,多,89448.89
2026-01-21 12:00:00,ETH,53.9,中性,2979.51
2026-01-21 12:00:00,SOL,52.8,中性,127.77
2026-01-21 16:00:00,BTC,56.6,多,89197.35
2026-01-21 16:00:00,ETH,51.5,中性,2965.49
2026-01-21 16:00:00,SOL,55.8,多,127.17
2026-01-21 20:00:00,BTC,57.5,多,88736.31
2026-01-21 20:00:00,ETH,50.4,中性,2931.48
2026-01-21 20:00:00,SOL,60.8,多,127.42
2026-01-22 00:00:00,BTC,57.2,多,87602.4
2026-01-22 00:00:00,ETH,52.6,中性,2891.58
2026-01-22 00:00:00,SOL,56.6,多,125.59
2026-01-22 04:00:00,BTC,44.8,空,90214.01
2026-01-22 04:00:00,ETH,53.8,中性,3031.84
2026-01-22 04:00:00,SOL,55.0,多,131.15
2026-01-22 08:00:00,BTC,47.0,中性,89908.49
2026-01-22 08:00:00,ETH,44.6,空,3005.39
2026-01-22 08:00:00,SOL,44.7,空,130.01
2026-01-22 12:00:00,BTC,43.8,空,89998.91
2026-01-22 12:00:00,ETH,49.4,中性,3023.04
2026-01-22 12:00:00,SOL,48.0,中性,130.36
2026-01-22 16:00:00,BTC,44.0,空,89920.16
2026-01-22 16:00:00,ETH,44.9,空,3005.75
2026-01-22 16:00:00,SOL,46.1,中性,129.94
2026-01-22 20:00:00,BTC,41.2,空,90021.09
2026-01-22 20:00:00,ETH,38.5,空,2990.86
2026-01-22 20:00:00,SOL,41.3,空,130.1
2026-01-23 00:00:00,BTC,40.7,空,89054.06
2026-01-23 00:00:00,ETH,38.9,空,2946.24
2026-01-23 00:00:00,SOL,37.9,空,127.9
2026-01-23 04:00:00,BTC,54.1,中性,89409.72
2026-01-23 04:00:00,ETH,44.0,空,2939.02
2026-01-23 04:00:00,SOL,51.3,中性,128.49
2026-01-23 08:00:00,BTC,50.6,中性,89520.01
2026-01-23 08:00:00,ETH,48.6,中性,2953.61
2026-01-23 08:00:00,SOL,45.9,中性,128.35
2026-01-23 12:00:00,BTC,49.4,中性,89965.42
2026-01-23 12:00:00,ETH,46.8,中性,2977.99
2026-01-23 12:00:00,SOL,48.6,中性,129.12
2026-01-23 16:00:00,BTC,53.7,中性,89221.46
2026-01-23 16:00:00,ETH,46.4,中性,2927.64
2026-01-23 16:00:00,SOL,47.1,中性,127.11
2026-01-23 20:00:00,BTC,53.9,中性,89267.83
2026-01-23 20:00:00,ETH,51.7,中性,2934.86
2026-01-23 20:00:00,SOL,50.8,中性,127.19
2026-01-24 00:00:00,BTC,47.5,中性,90124.85
2026-01-24 00:00:00,ETH,45.1,中性,2967.99
2026-01-24 00:00:00,SOL,44.1,空,128.46
2026-01-24 04:00:00,BTC,48.4,中性,89503.68
2026-01-24 04:00:00,ETH,47.2,中性,2940.16
2026-01-24 04:00:00,SOL,42.0,空,126.97
2026-01-24 08:00:00,BTC,49.3,中性,89452.83
2026-01-24 08:00:00,ETH,51.2,中性,2950.99
2026-01-24 08:00:00,SOL,50.3,中性,127.41
2026-01-24 12:00:00,BTC,49.6,中性,89829.35
2026-01-24 12:00:00,ETH,49.2,中性,2963.41
2026-01-24 12:00:00,SOL,48.2,中性,127.85
2026-01-24 16:00:00,BTC,43.6,空,89660.88
2026-01-24 16:00:00,ETH,47.8,中性,2963.12
2026-01-24 16:00:00,SOL,42.3,空,127.36
2026-01-24 20:00:00,BTC,48.0,中性,89537.82
2026-01-24 20:00:00,ETH,49.3,中性,2962.64
2026-01-24 20:00:00,SOL,48.1,中性,127.31
2026-01-25 00:00:00,BTC,53.7,中性,89290.01
2026-01-25 00:00:00,ETH,55.1,多,2958.9
2026-01-25 00:00:00,SOL,51.0,中性,127.01
2026-01-25 04:00:00,BTC,49.4,中性,89380.01
2026-01-25 04:00:00,ETH,49.5,中性,2956.25
2026-01-25 04:00:00,SOL,50.5,中性,127.29
2026-01-25 08:00:00,BTC,49.5,中性,89315.18
2026-01-25 08:00:00,ETH,50.8,中性,2958.87
2026-01-25 08:00:00,SOL,50.1,中性,127.34
2026-01-25 12:00:00,BTC,53.7,中性,89006.96
2026-01-25 12:00:00,ETH,53.6,中性,2945.29
2026-01-25 12:00:00,SOL,53.4,中性,126.77
2026-01-25 16:00:00,BTC,56.5,多,88300.01
2026-01-25 16:00:00,ETH,57.7,多,2929.08
2026-01-25 16:00:00,SOL,61.2,多,126.23
2026-01-25 20:00:00,BTC,54.1,中性,88791.99
2026-01-25 20:00:00,ETH,53.8,中性,2942.38
2026-01-25 20:00:00,SOL,55.2,多,127.03
2026-01-26 00:00:00,BTC,56.5,多,88077.26
2026-01-26 00:00:00,ETH,53.0,中性,2896.98
2026-01-26 00:00:00,SOL,40.8,空,122.78
2026-01-26 04:00:00,BTC,53.0,中性,86654.61
2026-01-26 04:00:00,ETH,46.4,中性,2809.72
2026-01-26 04:00:00,SOL,43.5,空,118.33
2026-01-26 08:00:00,BTC,57.7,多,86854.86
2026-01-26 08:00:00,ETH,57.8,多,2841.65
2026-01-26 08:00:00,SOL,57.5,多,119.65
2026-01-26 12:00:00,BTC,57.2,多,87737.06
2026-01-26 12:00:00,ETH,56.4,多,2865.98
2026-01-26 12:00:00,SOL,59.6,多,122.59
2026-01-26 16:00:00,BTC,50.5,中性,87975.39
2026-01-26 16:00:00,ETH,56.3,多,2912.29
2026-01-26 16:00:00,SOL,45.8,中性,122.69
2026-01-26 20:00:00,BTC,50.8,中性,87799.45
2026-01-26 20:00:00,ETH,50.2,中性,2902.69
2026-01-26 20:00:00,SOL,47.5,中性,122.68
2026-01-27 00:00:00,BTC,54.3,中性,87606.99
2026-01-27 00:00:00,ETH,55.9,多,2901.5
2026-01-27 00:00:00,SOL,66.0,多,124.3
2026-01-27 04:00:00,BTC,47.1,中性,87629.22
2026-01-27 04:00:00,ETH,51.2,中性,2901.82
2026-01-27 04:00:00,SOL,49.1,中性,123.7
2026-01-27 08:00:00,BTC,41.6,空,88353.97
2026-01-27 08:00:00,ETH,40.9,空,2921.06
2026-01-27 08:00:00,SOL,43.3,空,124.09
2026-01-27 12:00:00,BTC,44.5,空,88579.58
2026-01-27 12:00:00,ETH,49.3,中性,2940.7
2026-01-27 12:00:00,SOL,47.3,中性,124.42
2026-01-27 16:00:00,BTC,48.1,中性,88170.82
2026-01-27 16:00:00,ETH,47.8,中性,2923.41
2026-01-27 16:00:00,SOL,52.7,中性,124.06
2026-01-27 20:00:00,BTC,48.2,中性,87986.96
2026-01-27 20:00:00,ETH,48.7,中性,2918.28
2026-01-27 20:00:00,SOL,49.5,中性,123.89
2026-01-28 00:00:00,BTC,47.4,中性,88641.44
2026-01-28 00:00:00,ETH,59.5,多,2990.81
2026-01-28 00:00:00,SOL,53.0,中性,126.32
2026-01-28 04:00:00,BTC,41.6,空,89396.16
2026-01-28 04:00:00,ETH,46.4,中性,3020.77
2026-01-28 04:00:00,SOL,41.5,空,127.36
2026-01-28 08:00:00,BTC,47.2,中性,89467.72
2026-01-28 08:00:00,ETH,51.6,中性,3024.26
2026-01-28 08:00:00,SOL,46.6,中性,127.26
2026-01-28 12:00:00,BTC,47.1,中性,88975.04
2026-01-28 12:00:00,ETH,49.6,中性,2999.64
2026-01-28 12:00:00,SOL,51.7,中性,126.84
2026-01-28 16:00:00,BTC,44.1,空,88925.47
2026-01-28 16:00:00,ETH,46.1,中性,2990.69
2026-01-28 16:00:00,SOL,46.8,中性,126.67
2026-01-28 20:00:00,BTC,41.8,空,89998.69
2026-01-28 20:00:00,ETH,46.5,中性,3031.13
2026-01-28 20:00:00,SOL,38.3,空,127.25
2026-01-29 00:00:00,BTC,47.0,中性,89629.66
2026-01-29 00:00:00,ETH,40.4,空,2999.72
2026-01-29 00:00:00,SOL,40.4,空,126.09
2026-01-29 04:00:00,BTC,49.8,中性,89130.63
2026-01-29 04:00:00,ETH,54.3,中性,3012.21
2026-01-29 04:00:00,SOL,46.3,中性,125.44
2026-01-29 08:00:00,BTC,50.4,中性,89143.91
2026-01-29 08:00:00,ETH,49.6,中性,3009.49
2026-01-29 08:00:00,SOL,45.5,中性,125.13
2026-01-29 12:00:00,BTC,53.7,中性,88315.2
2026-01-29 12:00:00,ETH,47.2,中性,2959.45
2026-01-29 12:00:00,SOL,48.4,中性,123.42
2026-01-29 16:00:00,BTC,53.6,中性,88064.16
2026-01-29 16:00:00,ETH,51.0,中性,2952.6
2026-01-29 16:00:00,SOL,51.5,中性,123.3
2026-01-29 20:00:00,BTC,56.8,多,88121.21
2026-01-29 20:00:00,ETH,49.9,中性,2936.34
2026-01-29 20:00:00,SOL,50.8,中性,122.85
2026-01-30 00:00:00,BTC,52.2,中性,85270.0
2026-01-30 00:00:00,ETH,51.1,中性,2835.03
2026-01-30 00:00:00,SOL,52.4,中性,118.96
2026-01-30 04:00:00,BTC,52.9,中性,84216.91
2026-01-30 04:00:00,ETH,53.7,中性,2805.85
2026-01-30 04:00:00,SOL,50.7,中性,116.95
2026-01-30 08:00:00,BTC,53.3,中性,84192.0
2026-01-30 08:00:00,ETH,53.2,中性,2805.0
2026-01-30 08:00:00,SOL,56.1,多,117.63
2026-01-30 12:00:00,BTC,52.7,中性,82938.92
2026-01-30 12:00:00,ETH,50.9,中性,2752.99
2026-01-30 12:00:00,SOL,51.5,中性,115.58
2026-01-30 16:00:00,BTC,53.1,中性,82671.7
2026-01-30 16:00:00,ETH,52.0,中性,2737.43
2026-01-30 16:00:00,SOL,53.9,中性,115.39
2026-01-30 20:00:00,BTC,53.3,中性,82800.5
2026-01-30 20:00:00,ETH,53.1,中性,2740.49
2026-01-30 20:00:00,SOL,56.2,多,116.27
2026-01-31 00:00:00,BTC,56.7,多,83149.0
2026-01-31 00:00:00,ETH,48.5,中性,2726.96
2026-01-31 00:00:00,SOL,58.3,多,117.14
2026-01-31 04:00:00,BTC,50.6,中性,83906.34
2026-01-31 04:00:00,ETH,30.8,空,2680.72
2026-01-31 04:00:00,SOL,46.6,中性,117.01
2026-01-31 08:00:00,BTC,49.6,中性,84067.83
2026-01-31 08:00:00,ETH,45.0,空,2706.48
2026-01-31 08:00:00,SOL,50.9,中性,117.55
2026-01-31 12:00:00,BTC,47.1,中性,83992.45
2026-01-31 12:00:00,ETH,37.4,空,2695.66
2026-01-31 12:00:00,SOL,51.0,中性,118.44
2026-01-31 16:00:00,BTC,46.9,中性,83074.07
2026-01-31 16:00:00,ETH,34.3,空,2644.03
2026-01-31 16:00:00,SOL,40.6,空,115.62
2026-01-31 20:00:00,BTC,49.0,中性,82762.0
2026-01-31 20:00:00,ETH,40.6,空,2633.55
2026-01-31 20:00:00,SOL,47.9,中性,115.19
2026-02-01 00:00:00,BTC,52.5,中性,80365.04
2026-02-01 00:00:00,ETH,39.5,空,2482.71
2026-02-01 00:00:00,SOL,36.5,空,106.28
2026-02-01 04:00:00,BTC,52.1,中性,77999.03
2026-02-01 04:00:00,ETH,46.7,中性,2382.61
2026-02-01 04:00:00,SOL,46.7,中性,101.99
2026-02-01 08:00:00,BTC,53.7,中性,78902.31
2026-02-01 08:00:00,ETH,61.5,多,2452.18
2026-02-01 08:00:00,SOL,64.6,多,105.67
2026-02-01 12:00:00,BTC,53.3,中性,78971.75
2026-02-01 12:00:00,ETH,51.9,中性,2448.23
2026-02-01 12:00:00,SOL,50.5,中性,105.2
2026-02-01 16:00:00,BTC,53.2,中性,78604.02
2026-02-01 16:00:00,ETH,48.4,中性,2412.95
2026-02-01 16:00:00,SOL,56.3,多,105.52
2026-02-01 20:00:00,BTC,53.3,中性,78459.67
2026-02-01 20:00:00,ETH,50.5,中性,2396.02
2026-02-01 20:00:00,SOL,51.8,中性,105.05
2026-02-02 00:00:00,BTC,53.0,中性,77494.77
2026-02-02 00:00:00,ETH,40.7,空,2304.06
2026-02-02 00:00:00,SOL,44.1,空,101.73
2026-02-02 04:00:00,BTC,50.6,中性,77103.04
2026-02-02 04:00:00,ETH,55.2,多,2316.36
2026-02-02 04:00:00,SOL,55.8,多,101.59
2026-02-02 08:00:00,BTC,57.1,多,77672.61
2026-02-02 08:00:00,ETH,44.8,空,2293.2
2026-02-02 08:00:00,SOL,52.7,中性,102.28
2026-02-02 12:00:00,BTC,52.7,中性,75894.15
2026-02-02 12:00:00,ETH,52.2,中性,2240.54
2026-02-02 12:00:00,SOL,54.3,中性,100.31
2026-02-02 16:00:00,BTC,57.2,多,76881.28
2026-02-02 16:00:00,ETH,48.7,中性,2249.33
2026-02-02 16:00:00,SOL,53.5,中性,101.7
2026-02-02 20:00:00,BTC,54.8,中性,77988.51
2026-02-02 20:00:00,ETH,53.3,中性,2311.66
2026-02-02 20:00:00,SOL,51.9,中性,103.3
2026-02-03 00:00:00,BTC,41.4,空,78634.76
2026-02-03 00:00:00,ETH,47.1,中性,2358.71
2026-02-03 00:00:00,SOL,49.3,中性,105.0
2026-02-03 04:00:00,BTC,46.8,中性,78008.59
2026-02-03 04:00:00,ETH,39.5,空,2322.07
2026-02-03 04:00:00,SOL,45.5,中性,103.84
2026-02-03 08:00:00,BTC,41.8,空,79065.24
2026-02-03 08:00:00,ETH,41.9,空,2353.98
2026-02-03 08:00:00,SOL,37.1,空,104.18
2026-02-03 12:00:00,BTC,40.2,空,78798.39
2026-02-03 12:00:00,ETH,40.3,空,2345.57
2026-02-03 12:00:00,SOL,44.1,空,104.68
2026-02-03 16:00:00,BTC,41.3,空,78747.96
2026-02-03 16:00:00,ETH,35.9,空,2315.77
2026-02-03 16:00:00,SOL,39.1,空,104.11
2026-02-03 20:00:00,BTC,47.3,中性,78330.26
2026-02-03 20:00:00,ETH,45.8,中性,2301.32
2026-02-03 20:00:00,SOL,44.6,空,103.13
2026-02-04 00:00:00,BTC,56.8,多,76488.08
2026-02-04 00:00:00,ETH,51.3,中性,2240.6
2026-02-04 00:00:00,SOL,52.8,中性,100.73
2026-02-04 04:00:00,BTC,56.7,多,76475.52
2026-02-04 04:00:00,ETH,71.7,多,2299.46
2026-02-04 04:00:00,SOL,58.6,多,101.14
2026-02-04 08:00:00,BTC,53.3,中性,75910.88
2026-02-04 08:00:00,ETH,44.9,空,2241.02
2026-02-04 08:00:00,SOL,42.2,空,97.99
2026-02-04 12:00:00,BTC,57.9,多,76479.75
2026-02-04 12:00:00,ETH,57.2,多,2273.78
2026-02-04 12:00:00,SOL,50.7,中性,98.09
2026-02-04 16:00:00,BTC,57.7,多,76587.26
2026-02-04 16:00:00,ETH,58.4,多,2279.73
2026-02-04 16:00:00,SOL,51.1,中性,97.73
2026-02-04 20:00:00,BTC,57.5,多,76180.85
2026-02-04 20:00:00,ETH,52.7,中性,2243.92
2026-02-04 20:00:00,SOL,49.7,中性,96.47
2026-02-05 00:00:00,BTC,52.2,中性,73636.01
2026-02-05 00:00:00,ETH,45.3,中性,2135.05
2026-02-05 00:00:00,SOL,45.7,中性,91.97
2026-02-05 04:00:00,BTC,53.5,中性,73516.3
2026-02-05 04:00:00,ETH,62.0,多,2172.02
2026-02-05 04:00:00,SOL,60.2,多,93.24
2026-02-05 08:00:00,BTC,53.1,中性,72868.02
2026-02-05 08:00:00,ETH,52.5,中性,2149.78
2026-02-05 08:00:00,SOL,49.6,中性,91.74
2026-02-05 12:00:00,BTC,52.1,中性,70888.08
2026-02-05 12:00:00,ETH,54.8,中性,2104.03
2026-02-05 12:00:00,SOL,61.5,多,91.13
2026-02-05 16:00:00,BTC,53.3,中性,71054.99
2026-02-05 16:00:00,ETH,53.8,中性,2111.76
2026-02-05 16:00:00,SOL,55.4,多,91.77
2026-02-05 20:00:00,BTC,52.2,中性,69563.57
2026-02-05 20:00:00,ETH,51.5,中性,2063.99
2026-02-05 20:00:00,SOL,50.8,中性,89.53
2026-02-06 00:00:00,BTC,52.4,中性,68295.15
2026-02-06 00:00:00,ETH,46.3,中性,1998.68
2026-02-06 00:00:00,SOL,40.3,空,85.55
2026-02-06 04:00:00,BTC,51.0,中性,63775.67
2026-02-06 04:00:00,ETH,51.7,中性,1869.59
2026-02-06 04:00:00,SOL,45.9,中性,78.84
2026-02-06 08:00:00,BTC,52.2,中性,63509.39
2026-02-06 08:00:00,ETH,54.4,中性,1870.61
2026-02-06 08:00:00,SOL,36.5,空,75.51
2026-02-06 12:00:00,BTC,53.7,中性,64905.84
2026-02-06 12:00:00,ETH,53.0,中性,1909.03
2026-02-06 12:00:00,SOL,56.7,多,77.76
2026-02-06 16:00:00,BTC,52.9,中性,64895.05
2026-02-06 16:00:00,ETH,44.5,空,1874.46
2026-02-06 16:00:00,SOL,60.3,多,79.07
2026-02-06 20:00:00,BTC,54.4,中性,66557.93
2026-02-06 20:00:00,ETH,53.7,中性,1920.91
2026-02-06 20:00:00,SOL,58.6,多,81.89
2026-02-07 00:00:00,BTC,43.1,空,69954.01
2026-02-07 00:00:00,ETH,47.2,中性,2036.17
2026-02-07 00:00:00,SOL,46.8,中性,86.74
2026-02-07 04:00:00,BTC,41.0,空,70000.13
2026-02-07 04:00:00,ETH,44.7,空,2054.23
2026-02-07 04:00:00,SOL,41.7,空,86.92
2026-02-07 08:00:00,BTC,41.2,空,69958.0
2026-02-07 08:00:00,ETH,39.0,空,2043.5
2026-02-07 08:00:00,SOL,40.0,空,86.57
2026-02-07 12:00:00,BTC,41.6,空,70768.13
2026-02-07 12:00:00,ETH,46.1,中性,2087.4
2026-02-07 12:00:00,SOL,42.7,空,87.73
2026-02-07 16:00:00,BTC,39.5,空,68495.01
2026-02-07 16:00:00,ETH,39.3,空,2019.02
2026-02-07 16:00:00,SOL,42.0,空,85.36
2026-02-07 20:00:00,BTC,40.8,空,69024.98
2026-02-07 20:00:00,ETH,42.6,空,2041.33
2026-02-07 20:00:00,SOL,42.0,空,86.22
2026-02-08 00:00:00,BTC,56.9,多,68957.16
2026-02-08 00:00:00,ETH,64.4,多,2050.3
2026-02-08 00:00:00,SOL,66.4,多,87.05
2026-02-08 04:00:00,BTC,54.7,中性,69631.18
2026-02-08 04:00:00,ETH,67.4,多,2105.32
2026-02-08 04:00:00,SOL,64.9,多,88.91
2026-02-08 08:00:00,BTC,50.6,中性,69133.79
2026-02-08 08:00:00,ETH,57.6,多,2084.58
2026-02-08 08:00:00,SOL,51.1,中性,87.35
2026-02-08 12:00:00,BTC,56.9,多,69340.16
2026-02-08 12:00:00,ETH,60.5,多,2087.72
2026-02-08 12:00:00,SOL,59.6,多,87.41
2026-02-08 16:00:00,BTC,41.0,空,70665.59
2026-02-08 16:00:00,ETH,38.6,空,2116.03
2026-02-08 16:00:00,SOL,38.8,空,88.65
2026-02-08 20:00:00,BTC,40.7,空,71249.95
2026-02-08 20:00:00,ETH,40.4,空,2131.43
2026-02-08 20:00:00,SOL,30.4,空,88.17
2026-02-09 00:00:00,BTC,40.8,空,70416.0
2026-02-09 00:00:00,ETH,35.2,空,2080.97
2026-02-09 00:00:00,SOL,30.7,空,86.22
2026-02-09 04:00:00,BTC,41.5,空,70835.17
2026-02-09 04:00:00,ETH,39.8,空,2104.59
2026-02-09 04:00:00,SOL,34.0,空,86.9
2026-02-09 08:00:00,BTC,41.0,空,70502.38
2026-02-09 08:00:00,ETH,34.6,空,2084.48
2026-02-09 08:00:00,SOL,39.4,空,87.07
2026-02-09 12:00:00,BTC,41.6,空,71005.01
2026-02-09 12:00:00,ETH,35.6,空,2090.35
2026-02-09 12:00:00,SOL,33.9,空,87.12
2026-02-09 16:00:00,BTC,50.3,中性,69873.99
2026-02-09 16:00:00,ETH,44.6,空,2050.07
2026-02-09 16:00:00,SOL,40.0,空,84.59
2026-02-09 20:00:00,BTC,57.3,多,69147.01
2026-02-09 20:00:00,ETH,54.6,中性,2035.65
2026-02-09 20:00:00,SOL,55.1,多,84.06
2026-02-10 00:00:00,BTC,51.0,中性,70093.01
2026-02-10 00:00:00,ETH,58.6,多,2091.21
2026-02-10 00:00:00,SOL,56.3,多,86.11
2026-02-10 04:00:00,BTC,49.7,中性,70738.71
2026-02-10 04:00:00,ETH,54.4,中性,2124.86
2026-02-10 04:00:00,SOL,55.8,多,87.76
2026-02-10 08:00:00,BTC,53.2,中性,69827.33
2026-02-10 08:00:00,ETH,55.1,多,2096.72
2026-02-10 08:00:00,SOL,52.4,中性,86.4
2026-02-10 12:00:00,BTC,56.9,多,69831.62
2026-02-10 12:00:00,ETH,54.0,中性,2070.44
2026-02-10 12:00:00,SOL,60.9,多,86.55
2026-02-10 16:00:00,BTC,50.4,中性,69142.0
2026-02-10 16:00:00,ETH,42.6,空,2014.88
2026-02-10 16:00:00,SOL,49.2,中性,84.66
2026-02-10 20:00:00,BTC,53.6,中性,68610.12
2026-02-10 20:00:00,ETH,52.6,中性,2008.16
